alert_id,sec_id,trade_date,time_window_start,anomaly_type,severity,remarks,time_to_run
11,551023,2026-02-17,08:59:00,type_obi_mean|abnormal_spread_bps+ask_L1_concentration+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.466, max|OBI|=1.000; 10m OBI std avg=0.1590; spread_bps mean=90.13, ratio vs prior-daily-30d-mean=4.65x; bid L1 share avg=0.02; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, abnormal_spread_bps, spread_vs_30d_daily_baseline, ask_L1_concentration, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.784 (shape vs typical depth stack). Max local spread z=6.48.",8.89
12,36672,2026-02-17,09:12:00,type_obi_std10_mean|L1_depth_asymmetry+ask_L1_concentration+bid_L1_concentration+cross_level_bid_shape_anomaly+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=-0.431, max|OBI|=0.951; 10m OBI std avg=0.2788; spread_bps mean=325.90, ratio vs prior-daily-30d-mean=3.62x; bid L1 share avg=0.57; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, spread_vs_30d_daily_baseline, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.611 (shape vs typical depth stack). Max local spread z=2.53.",8.89
13,35701,2026-02-17,09:23:00,type_obi_mean|L1_depth_asymmetry+abnormal_spread_bps+ask_L1_concentration+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.613, max|OBI|=0.999; 10m OBI std avg=0.2621; spread_bps mean=443.98, ratio vs prior-daily-30d-mean=22.18x; bid L1 share avg=0.12; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, abnormal_spread_bps, spread_vs_30d_daily_baseline, ask_L1_concentration, L1_depth_asymmetry, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.750 (shape vs typical depth stack). Max local spread z=6.49.",8.89
14,39269,2026-02-17,09:28:00,type_obi_mean|aggressive_buy_vs_bid_depth+obi_local_z_spike+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~22min (per-ticker rolling baselines): mean OBI=-0.870, max|OBI|=0.962; 10m OBI std avg=0.0306; spread_bps mean=66.46, ratio vs prior-daily-30d-mean=2.60x; bid L1 share avg=0.04; BUY volume / bid depth (minute) avg=0.0007. Signals: order_book_imbalance, obi_local_z_spike, spread_vs_30d_daily_baseline, aggressive_buy_vs_bid_depth. Cross-level bid Herfindahl avg=0.318 (shape vs typical depth stack). Max local spread z=0.59.",8.89
15,3752951,2026-02-17,09:36:00,type_bid_conc_mean|L1_depth_asymmetry+ask_L1_concentration+bid_L1_concentration+cross_level_bid_shape_anomaly+order_book_imbalance,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=-0.630, max|OBI|=0.998; 10m OBI std avg=0.2923; spread_bps mean=92.54, ratio vs prior-daily-30d-mean=0.81x; bid L1 share avg=0.89; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.827 (shape vs typical depth stack). Max local spread z=3.55.",8.89
16,551023,2026-02-17,09:45:00,type_obi_mean|L1_depth_asymmetry+ask_L1_concentration+obi_local_z_spike+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.840, max|OBI|=0.999; 10m OBI std avg=0.1332; spread_bps mean=68.00, ratio vs prior-daily-30d-mean=3.51x; bid L1 share avg=0.02; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, spread_vs_30d_daily_baseline, ask_L1_concentration, L1_depth_asymmetry. Cross-level bid Herfindahl avg=0.930 (shape vs typical depth stack). Max local spread z=0.42.",8.89
17,36672,2026-02-17,09:58:00,type_bid_conc_mean|L1_depth_asymmetry+abnormal_spread_bps+bid_L1_concentration+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=-0.796, max|OBI|=0.959; 10m OBI std avg=0.1654; spread_bps mean=313.04, ratio vs prior-daily-30d-mean=3.48x; bid L1 share avg=0.66; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, abnormal_spread_bps, spread_vs_30d_daily_baseline, bid_L1_concentration, L1_depth_asymmetry. Cross-level bid Herfindahl avg=0.684 (shape vs typical depth stack). Max local spread z=4.32.",8.89
18,35701,2026-02-17,10:09:00,type_obi_mean|L1_depth_asymmetry+ask_L1_concentration+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.403, max|OBI|=0.963; 10m OBI std avg=0.2902; spread_bps mean=235.57, ratio vs prior-daily-30d-mean=11.77x; bid L1 share avg=0.37; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, spread_vs_30d_daily_baseline, ask_L1_concentration, L1_depth_asymmetry. Cross-level bid Herfindahl avg=0.705 (shape vs typical depth stack). Max local spread z=1.74.",8.89
19,3752951,2026-02-17,10:22:00,type_bid_conc_mean|L1_depth_asymmetry+ask_L1_concentration+bid_L1_concentration+order_book_imbalance,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=-0.997, max|OBI|=0.999; 10m OBI std avg=0.0013; spread_bps mean=109.31, ratio vs prior-daily-30d-mean=0.95x; bid L1 share avg=0.91; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry. Cross-level bid Herfindahl avg=0.842 (shape vs typical depth stack). Max local spread z=2.05.",8.89
20,551023,2026-02-17,10:31:00,type_obi_mean|L1_depth_asymmetry+ask_L1_concentration+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.999, max|OBI|=1.000; 10m OBI std avg=0.0001; spread_bps mean=77.01, ratio vs prior-daily-30d-mean=3.97x; bid L1 share avg=0.02; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, spread_vs_30d_daily_baseline, ask_L1_concentration, L1_depth_asymmetry. Cross-level bid Herfindahl avg=0.945 (shape vs typical depth stack). Max local spread z=3.06.",8.89
21,36672,2026-02-17,10:44:00,type_obi_mean|L1_depth_asymmetry+obi_local_z_spike+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=-0.768, max|OBI|=0.974; 10m OBI std avg=0.0520; spread_bps mean=147.60, ratio vs prior-daily-30d-mean=1.64x; bid L1 share avg=0.24; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, spread_vs_30d_daily_baseline, L1_depth_asymmetry. Cross-level bid Herfindahl avg=0.656 (shape vs typical depth stack). Max local spread z=1.36.",8.89
22,39269,2026-02-17,11:06:00,type_obi_mean|L1_depth_asymmetry+abnormal_spread_bps+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=-0.117, max|OBI|=0.998; 10m OBI std avg=0.2366; spread_bps mean=49.63, ratio vs prior-daily-30d-mean=1.94x; bid L1 share avg=0.17; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, abnormal_spread_bps, spread_vs_30d_daily_baseline, L1_depth_asymmetry, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.438 (shape vs typical depth stack). Max local spread z=6.56.",8.89
23,3752951,2026-02-17,11:08:00,type_bid_conc_mean|L1_depth_asymmetry+abnormal_spread_bps+ask_L1_concentration+bid_L1_concentration+obi_local_z_spike+order_book_imbalance,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=-0.346, max|OBI|=0.999; 10m OBI std avg=0.1966; spread_bps mean=124.44, ratio vs prior-daily-30d-mean=1.08x; bid L1 share avg=0.94; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, abnormal_spread_bps, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry. Cross-level bid Herfindahl avg=0.901 (shape vs typical depth stack). Max local spread z=4.89.",8.89
24,4428506,2026-02-17,11:17:00,type_obi_mean|aggressive_buy_vs_bid_depth+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.534, max|OBI|=0.926; 10m OBI std avg=0.1269; spread_bps mean=554.46, ratio vs prior-daily-30d-mean=6.46x; bid L1 share avg=0.08; BUY volume / bid depth (minute) avg=0.0021. Signals: order_book_imbalance, obi_local_z_spike, spread_vs_30d_daily_baseline, cross_level_bid_shape_anomaly, aggressive_buy_vs_bid_depth. Cross-level bid Herfindahl avg=0.721 (shape vs typical depth stack). Max local spread z=0.00.",8.89
25,551023,2026-02-17,11:17:00,type_bid_conc_mean|L1_depth_asymmetry+ask_L1_concentration+bid_L1_concentration+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=-0.522, max|OBI|=0.998; 10m OBI std avg=0.4055; spread_bps mean=73.21, ratio vs prior-daily-30d-mean=3.78x; bid L1 share avg=0.63; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, spread_vs_30d_daily_baseline, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.907 (shape vs typical depth stack). Max local spread z=0.59.",8.89
26,35701,2026-02-17,11:51:00,type_obi_std10_mean|L1_depth_asymmetry+abnormal_spread_bps+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.059, max|OBI|=0.994; 10m OBI std avg=0.4770; spread_bps mean=118.07, ratio vs prior-daily-30d-mean=5.90x; bid L1 share avg=0.14; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, abnormal_spread_bps, spread_vs_30d_daily_baseline, L1_depth_asymmetry, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.740 (shape vs typical depth stack). Max local spread z=6.56.",8.89
27,3752951,2026-02-17,11:54:00,type_bid_conc_mean|L1_depth_asymmetry+ask_L1_concentration+bid_L1_concentration+order_book_imbalance,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.961, max|OBI|=0.997; 10m OBI std avg=0.1469; spread_bps mean=55.71, ratio vs prior-daily-30d-mean=0.48x; bid L1 share avg=1.00; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry. Cross-level bid Herfindahl avg=0.999 (shape vs typical depth stack). Max local spread z=-0.62.",8.89
28,41966,2026-02-17,12:00:00,type_obi_mean|aggressive_buy_vs_bid_depth+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.735, max|OBI|=0.829; 10m OBI std avg=0.0779; spread_bps mean=773.02, ratio vs prior-daily-30d-mean=2.27x; bid L1 share avg=0.62; BUY volume / bid depth (minute) avg=0.0013. Signals: order_book_imbalance, obi_local_z_spike, cross_level_bid_shape_anomaly, aggressive_buy_vs_bid_depth. Cross-level bid Herfindahl avg=0.451 (shape vs typical depth stack). Max local spread z=0.00.",8.89
29,551023,2026-02-17,12:03:00,type_obi_std10_mean|L1_depth_asymmetry+ask_L1_concentration+bid_L1_concentration+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=-0.327, max|OBI|=0.999; 10m OBI std avg=0.4891; spread_bps mean=34.67, ratio vs prior-daily-30d-mean=1.79x; bid L1 share avg=0.41; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, spread_vs_30d_daily_baseline, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.854 (shape vs typical depth stack). Max local spread z=0.14.",8.89
30,35701,2026-02-17,12:37:00,type_obi_mean|L1_depth_asymmetry+aggressive_buy_vs_bid_depth+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.641, max|OBI|=0.867; 10m OBI std avg=0.1348; spread_bps mean=67.91, ratio vs prior-daily-30d-mean=3.39x; bid L1 share avg=0.07; BUY volume / bid depth (minute) avg=0.0017. Signals: order_book_imbalance, spread_vs_30d_daily_baseline, L1_depth_asymmetry, aggressive_buy_vs_bid_depth. Cross-level bid Herfindahl avg=0.306 (shape vs typical depth stack). Max local spread z=0.38.",8.89
31,3752951,2026-02-17,12:40:00,type_bid_conc_mean|L1_depth_asymmetry+ask_L1_concentration+bid_L1_concentration+obi_local_z_spike+order_book_imbalance,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.957, max|OBI|=0.999; 10m OBI std avg=0.0521; spread_bps mean=42.34, ratio vs prior-daily-30d-mean=0.37x; bid L1 share avg=1.00; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry. Cross-level bid Herfindahl avg=1.000 (shape vs typical depth stack). Max local spread z=2.77.",8.89
32,551023,2026-02-17,13:21:00,type_bid_conc_mean|L1_depth_asymmetry+ask_L1_concentration+bid_L1_concentration+order_book_imbalance,HIGH,"Episode ~10min (per-ticker rolling baselines): mean OBI=-0.943, max|OBI|=1.000; 10m OBI std avg=0.5781; spread_bps mean=14.38, ratio vs prior-daily-30d-mean=0.74x; bid L1 share avg=0.84; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry. Cross-level bid Herfindahl avg=0.865 (shape vs typical depth stack). Max local spread z=-0.56.",8.89
33,35701,2026-02-17,13:23:00,type_obi_mean|L1_depth_asymmetry+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.553, max|OBI|=0.818; 10m OBI std avg=0.1801; spread_bps mean=73.52, ratio vs prior-daily-30d-mean=3.67x; bid L1 share avg=0.45; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, spread_vs_30d_daily_baseline, L1_depth_asymmetry, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.506 (shape vs typical depth stack). Max local spread z=1.82.",8.89
34,3752951,2026-02-17,13:26:00,type_bid_conc_mean|L1_depth_asymmetry+abnormal_spread_bps+ask_L1_concentration+bid_L1_concentration+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=0.935, max|OBI|=0.998; 10m OBI std avg=0.0995; spread_bps mean=61.22, ratio vs prior-daily-30d-mean=0.53x; bid L1 share avg=1.00; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, abnormal_spread_bps, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.992 (shape vs typical depth stack). Max local spread z=5.85.",8.89
35,4428506,2026-02-17,13:29:00,type_bid_conc_mean|bid_L1_concentration+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance,HIGH,"Episode ~46min (per-ticker rolling baselines): mean OBI=-0.587, max|OBI|=0.865; 10m OBI std avg=0.0363; spread_bps mean=114.72, ratio vs prior-daily-30d-mean=1.34x; bid L1 share avg=0.80; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, bid_L1_concentration, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.674 (shape vs typical depth stack). Max local spread z=0.00.",8.89
36,551023,2026-02-17,14:00:00,type_bid_conc_mean|L1_depth_asymmetry+abnormal_spread_bps+ask_L1_concentration+bid_L1_concentration+order_book_imbalance,HIGH,"Episode ~26min (per-ticker rolling baselines): mean OBI=-0.360, max|OBI|=0.991; 10m OBI std avg=0.5275; spread_bps mean=18.52, ratio vs prior-daily-30d-mean=0.95x; bid L1 share avg=0.87; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, abnormal_spread_bps, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry. Cross-level bid Herfindahl avg=0.876 (shape vs typical depth stack). Max local spread z=4.24.",8.89
37,3752951,2026-02-17,14:12:00,type_bid_conc_mean|L1_depth_asymmetry+ask_L1_concentration+bid_L1_concentration+cross_level_bid_shape_anomaly+obi_local_z_spike+order_book_imbalance,HIGH,"Episode ~22min (per-ticker rolling baselines): mean OBI=0.576, max|OBI|=0.998; 10m OBI std avg=0.3857; spread_bps mean=40.50, ratio vs prior-daily-30d-mean=0.35x; bid L1 share avg=0.85; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, obi_local_z_spike, bid_L1_concentration, ask_L1_concentration, L1_depth_asymmetry, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.837 (shape vs typical depth stack). Max local spread z=2.09.",8.89
38,36672,2026-02-17,14:23:00,type_obi_mean|L1_depth_asymmetry+abnormal_spread_bps+aggressive_buy_vs_bid_depth+cross_level_bid_shape_anomaly+obi_local_z_spike,HIGH,"Episode ~10min (per-ticker rolling baselines): mean OBI=-0.270, max|OBI|=0.747; 10m OBI std avg=0.2688; spread_bps mean=86.06, ratio vs prior-daily-30d-mean=0.96x; bid L1 share avg=0.19; BUY volume / bid depth (minute) avg=0.0291. Signals: obi_local_z_spike, abnormal_spread_bps, L1_depth_asymmetry, cross_level_bid_shape_anomaly, aggressive_buy_vs_bid_depth. Cross-level bid Herfindahl avg=0.326 (shape vs typical depth stack). Max local spread z=5.69.",8.89
39,4579561,2026-02-17,20:54:00,type_obi_std10_mean|L1_depth_asymmetry+abnormal_spread_bps+bid_L1_concentration+cross_level_bid_shape_anomaly+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~37min (per-ticker rolling baselines): mean OBI=-0.261, max|OBI|=1.000; 10m OBI std avg=0.6356; spread_bps mean=12.05, ratio vs prior-daily-30d-mean=2.85x; bid L1 share avg=0.59; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, abnormal_spread_bps, spread_vs_30d_daily_baseline, bid_L1_concentration, L1_depth_asymmetry, cross_level_bid_shape_anomaly. Cross-level bid Herfindahl avg=0.594 (shape vs typical depth stack). Max local spread z=6.46.",8.89
40,35701,2026-02-17,20:59:00,type_obi_mean|L1_depth_asymmetry+abnormal_spread_bps+order_book_imbalance+spread_vs_30d_daily_baseline,HIGH,"Episode ~30min (per-ticker rolling baselines): mean OBI=-0.721, max|OBI|=0.978; 10m OBI std avg=0.2831; spread_bps mean=172.32, ratio vs prior-daily-30d-mean=8.61x; bid L1 share avg=0.51; BUY volume / bid depth (minute) avg=0.0000. Signals: order_book_imbalance, abnormal_spread_bps, spread_vs_30d_daily_baseline, L1_depth_asymmetry. Cross-level bid Herfindahl avg=0.523 (shape vs typical depth stack). Max local spread z=6.54.",8.89
