sec_id,event_date,event_type,headline,source_url,pre_drift_flag,suspicious_window_start,remarks,time_to_run
8126151,2026-02-12,leadership,"Public Storage 8-K (2026-02-12) — items 5.02,7.01,8.01,9.01",https://www.sec.gov/Archives/edgar/data/1393311/000119312526048660/d793613d8k.htm,0,2026-02-05,"Pre-filing window ending 2026-02-11 (T-1) before public filing 2026-02-12; T-5..T-1 daily returns (T-4..T-1): 1.48%,0.66%,1.19%,0.52%. 15-day baseline before T-5: mean daily return μ=0.5087%, σ=1.9598%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 1.809% (flag if CAR > 2·√4·σ ≈ 7.839%). Abnormal return T-1 = 0.008%, T-2 = 0.682% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 3.90%. Volume z (15 prior trading days mean/std): T-1=0.31, T-2=1.07 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
4579561,2026-02-13,other,"Alphabet Inc 8-K (2026-02-13) — items 8.01,9.01",https://www.sec.gov/Archives/edgar/data/1652044/000119312526051423/d946885d8k.htm,0,2026-02-06,"Pre-filing window ending 2026-02-12 (T-1) before public filing 2026-02-13; T-5..T-1 daily returns (T-4..T-1): 0.45%,-1.77%,-2.39%,-0.63%. 15-day baseline before T-5: mean daily return μ=-0.0699%, σ=1.1383%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = -4.060% (flag if CAR > 2·√4·σ ≈ 4.553%). Abnormal return T-1 = -0.560%, T-2 = -2.322% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = -4.29%. Volume z (15 prior trading days mean/std): T-1=0.24, T-2=0.12 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
33008,2026-02-17,other,Howmet Aerospace Inc 8-K (2026-02-17) — items 8.01,https://www.sec.gov/Archives/edgar/data/4281/000110465926015914/tm266225-2_8k.htm,0,2026-02-09,"Pre-filing window ending 2026-02-13 (T-1) before public filing 2026-02-17; T-5..T-1 daily returns (T-4..T-1): -0.30%,2.84%,6.04%,2.21%. 15-day baseline before T-5: mean daily return μ=0.4274%, σ=2.7514%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 9.083% (flag if CAR > 2·√4·σ ≈ 11.006%). Abnormal return T-1 = 1.787%, T-2 = 5.611% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 11.13%. Volume z (15 prior trading days mean/std): T-1=0.08, T-2=2.78 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
33008,2026-02-17,other,"Howmet Aerospace Inc 8-K (2026-02-17) — items 8.01,9.01",https://www.sec.gov/Archives/edgar/data/4281/000110465926016568/tm266060d2_8k.htm,0,2026-02-09,"Pre-filing window ending 2026-02-13 (T-1) before public filing 2026-02-17; T-5..T-1 daily returns (T-4..T-1): -0.30%,2.84%,6.04%,2.21%. 15-day baseline before T-5: mean daily return μ=0.4274%, σ=2.7514%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 9.083% (flag if CAR > 2·√4·σ ≈ 11.006%). Abnormal return T-1 = 1.787%, T-2 = 5.611% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 11.13%. Volume z (15 prior trading days mean/std): T-1=0.08, T-2=2.78 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
33771,2026-02-17,earnings,"Axcelis Technologies Inc 8-K (2026-02-17) — items 2.02,9.01",https://www.sec.gov/Archives/edgar/data/1113232/000110465926016391/tm265450d5_8k.htm,0,2026-02-09,"Pre-filing window ending 2026-02-13 (T-1) before public filing 2026-02-17; T-5..T-1 daily returns (T-4..T-1): 4.19%,3.11%,-1.39%,4.43%. 15-day baseline before T-5: mean daily return μ=-0.3422%, σ=3.3167%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 11.703% (flag if CAR > 2·√4·σ ≈ 13.267%). Abnormal return T-1 = 4.771%, T-2 = -1.052% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 10.62%. Volume z (15 prior trading days mean/std): T-1=2.16, T-2=-0.28 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
41966,2026-02-17,earnings,"Republic Services, Inc. 8-K (2026-02-17) — items 2.02,7.01,9.01",https://www.sec.gov/Archives/edgar/data/1060391/000106039126000093/rsg-20260217.htm,0,2026-02-09,"Pre-filing window ending 2026-02-13 (T-1) before public filing 2026-02-17; T-5..T-1 daily returns (T-4..T-1): -0.45%,1.30%,-2.26%,1.04%. 15-day baseline before T-5: mean daily return μ=0.0477%, σ=0.9736%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = -0.557% (flag if CAR > 2·√4·σ ≈ 3.894%). Abnormal return T-1 = 0.994%, T-2 = -2.305% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = -0.41%. Volume z (15 prior trading days mean/std): T-1=-0.15, T-2=2.08 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
41966,2026-02-17,other,"Republic Services, Inc. 8-K (2026-02-17) — items 5.03",https://www.sec.gov/Archives/edgar/data/1060391/000106039126000072/rsg-20260210.htm,0,2026-02-09,"Pre-filing window ending 2026-02-13 (T-1) before public filing 2026-02-17; T-5..T-1 daily returns (T-4..T-1): -0.45%,1.30%,-2.26%,1.04%. 15-day baseline before T-5: mean daily return μ=0.0477%, σ=0.9736%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = -0.557% (flag if CAR > 2·√4·σ ≈ 3.894%). Abnormal return T-1 = 0.994%, T-2 = -2.305% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = -0.41%. Volume z (15 prior trading days mean/std): T-1=-0.15, T-2=2.08 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
33382,2026-02-18,earnings,"Analog Devices Inc. 8-K (2026-02-18) — items 2.02,8.01,9.01",https://www.sec.gov/Archives/edgar/data/6281/000000628126000015/adi-20260217.htm,0,2026-02-10,"Pre-filing window ending 2026-02-17 (T-1) before public filing 2026-02-18; T-5..T-1 daily returns (T-4..T-1): 3.64%,-1.67%,1.73%,0.12%. 15-day baseline before T-5: mean daily return μ=0.6263%, σ=2.0929%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 1.316% (flag if CAR > 2·√4·σ ≈ 8.372%). Abnormal return T-1 = -0.505%, T-2 = 1.106% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 3.80%. Volume z (15 prior trading days mean/std): T-1=0.10, T-2=-0.71 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
64278,2026-02-18,earnings,"CRH Plc 8-K (2026-02-18) — items 2.02,8.01,9.01",https://www.sec.gov/Archives/edgar/data/849395/000162828026009032/crh-20260218.htm,0,2026-02-10,"Pre-filing window ending 2026-02-17 (T-1) before public filing 2026-02-18; T-5..T-1 daily returns (T-4..T-1): -1.02%,-3.90%,2.54%,-3.14%. 15-day baseline before T-5: mean daily return μ=0.3435%, σ=1.8531%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = -6.888% (flag if CAR > 2·√4·σ ≈ 7.412%). Abnormal return T-1 = -3.479%, T-2 = 2.196% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = -5.52%. Volume z (15 prior trading days mean/std): T-1=1.94, T-2=-0.05 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
4605516,2026-02-18,leadership,"Madison Square Garden Sports Corp 8-K (2026-02-18) — items 5.02,8.01",https://www.sec.gov/Archives/edgar/data/1636519/000119312526056081/d286117d8k.htm,0,2026-02-10,"Pre-filing window ending 2026-02-17 (T-1) before public filing 2026-02-18; T-5..T-1 daily returns (T-4..T-1): 0.31%,-0.87%,4.77%,0.79%. 15-day baseline before T-5: mean daily return μ=-0.1863%, σ=1.7958%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 5.753% (flag if CAR > 2·√4·σ ≈ 7.183%). Abnormal return T-1 = 0.975%, T-2 = 4.960% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 5.01%. Volume z (15 prior trading days mean/std): T-1=-0.36, T-2=0.55 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
7036662,2026-02-18,earnings,Jackson Financial Inc 8-K (2026-02-18) — items 2.02,https://www.sec.gov/Archives/edgar/data/1822993/000182299326000017/jxn-20260218.htm,0,2026-02-10,"Pre-filing window ending 2026-02-17 (T-1) before public filing 2026-02-18; T-5..T-1 daily returns (T-4..T-1): -3.64%,-2.02%,1.51%,1.74%. 15-day baseline before T-5: mean daily return μ=0.4217%, σ=1.8831%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = -4.096% (flag if CAR > 2·√4·σ ≈ 7.532%). Abnormal return T-1 = 1.318%, T-2 = 1.086% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = -2.49%. Volume z (15 prior trading days mean/std): T-1=-0.08, T-2=0.58 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
7036662,2026-02-18,other,"Jackson Financial Inc 8-K (2026-02-18) — items 7.01,9.01",https://www.sec.gov/Archives/edgar/data/1822993/000110465926017071/tm266228d1_8k.htm,0,2026-02-10,"Pre-filing window ending 2026-02-17 (T-1) before public filing 2026-02-18; T-5..T-1 daily returns (T-4..T-1): -3.64%,-2.02%,1.51%,1.74%. 15-day baseline before T-5: mean daily return μ=0.4217%, σ=1.8831%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = -4.096% (flag if CAR > 2·√4·σ ≈ 7.532%). Abnormal return T-1 = 1.318%, T-2 = 1.086% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = -2.49%. Volume z (15 prior trading days mean/std): T-1=-0.08, T-2=0.58 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
35701,2026-02-19,earnings,"Deere & Co. 8-K (2026-02-19) — items 2.02,7.01,9.01",https://www.sec.gov/Archives/edgar/data/315189/000110465926017239/de-20260219x8k.htm,0,2026-02-11,"Pre-filing window ending 2026-02-18 (T-1) before public filing 2026-02-19; T-5..T-1 daily returns (T-4..T-1): -2.38%,0.80%,-0.34%,-1.26%. 15-day baseline before T-5: mean daily return μ=1.2777%, σ=1.3842%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = -8.291% (flag if CAR > 2·√4·σ ≈ 5.537%). Abnormal return T-1 = -2.538%, T-2 = -1.623% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = -3.17%. Volume z (15 prior trading days mean/std): T-1=1.45, T-2=0.36 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
36574,2026-02-20,leadership,Exxon Mobil Corp. 8-K (2026-02-20) — items 5.02,https://www.sec.gov/Archives/edgar/data/34088/000003408826000047/xom-20260218.htm,0,2026-02-12,"Pre-filing window ending 2026-02-19 (T-1) before public filing 2026-02-20; T-5..T-1 daily returns (T-4..T-1): -0.99%,-1.52%,3.07%,0.19%. 15-day baseline before T-5: mean daily return μ=1.2110%, σ=1.6669%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = -4.090% (flag if CAR > 2·√4·σ ≈ 6.668%). Abnormal return T-1 = -1.019%, T-2 = 1.860% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 0.69%. Volume z (15 prior trading days mean/std): T-1=-0.47, T-2=-0.49 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
